,Time,Power
6476,6476.5,-0.019089000000000005
6477,6477.5,-0.019089000000000005
6478,6478.5,-0.019089000000000005
6479,6479.5,-0.019089000000000005
6480,6480.5,-0.019089000000000005
6481,6481.5,-0.019089000000000005
6482,6482.5,-0.019089000000000005
6483,6483.5,-0.019089000000000005
6484,6484.5,-0.019089000000000005
6485,6485.5,-0.019089000000000005
6486,6486.5,-0.019089000000000005
6487,6487.5,168.27018491228142
6488,6488.5,560.0355141878001
6489,6489.5,888.0884870098245
6490,6490.5,1121.645974813803
6491,6491.5,1248.08607
6492,6492.5,1248.08607
6493,6493.5,1248.08607
6494,6494.5,1138.7929610322096
6495,6495.5,927.3102651225765
6496,6496.5,645.0270241067643
6497,6497.5,270.2121481900945
6498,6498.5,-0.019089000000000005
6499,6499.5,-0.019089000000000005
6500,6500.5,-0.019089000000000005
6501,6501.5,-0.019089000000000005
6502,6502.5,-0.019089000000000005
6503,6503.5,-0.019089000000000005
6504,6504.5,-0.019089000000000005
6505,6505.5,-0.019089000000000005
6506,6506.5,-0.019089000000000005
6507,6507.5,-0.019089000000000005
6508,6508.5,-0.019089000000000005
6509,6509.5,-0.019089000000000005
6510,6510.5,-0.019089000000000005
6511,6511.5,176.50365648372286
6512,6512.5,564.2764375407033
6513,6513.5,873.8875000690928
6514,6514.5,1094.7932350725212
6515,6515.5,1226.1816595001783
6516,6516.5,1248.08607
6517,6517.5,1240.5631023618478
6518,6518.5,1111.8920070428765
6519,6519.5,902.6293638177258
6520,6520.5,620.003614383472
6521,6521.5,257.3003370425002
6522,6522.5,-0.019089000000000005
6523,6523.5,-0.019089000000000005
6524,6524.5,-0.019089000000000005
6525,6525.5,-0.019089000000000005
6526,6526.5,-0.019089000000000005
6527,6527.5,-0.019089000000000005
6528,6528.5,-0.019089000000000005
6529,6529.5,-0.019089000000000005
6530,6530.5,-0.019089000000000005
6531,6531.5,-0.019089000000000005
6532,6532.5,-0.019089000000000005
6533,6533.5,-0.019089000000000005
6534,6534.5,-0.019089000000000005
6535,6535.5,171.77538622234667
6536,6536.5,404.3448622533291
6537,6537.5,688.6707108043163
6538,6538.5,728.4579373885944
6539,6539.5,999.8479941729094
6540,6540.5,1044.1517740524316
6541,6541.5,1121.073547144957
6542,6542.5,1017.8212203682142
6543,6543.5,842.5808422020131
6544,6544.5,587.1026935097382
6545,6545.5,243.79328846443514
6546,6546.5,-0.019089000000000005
6547,6547.5,-0.019089000000000005
6548,6548.5,-0.019089000000000005
6549,6549.5,-0.019089000000000005
6550,6550.5,-0.019089000000000005
6551,6551.5,-0.019089000000000005
6552,6552.5,-0.019089000000000005
6553,6553.5,-0.019089000000000005
6554,6554.5,-0.019089000000000005
6555,6555.5,-0.019089000000000005
6556,6556.5,-0.019089000000000005
6557,6557.5,-0.019089000000000005
6558,6558.5,-0.019089000000000005
6559,6559.5,159.73436717216705
6560,6560.5,524.7303953784442
6561,6561.5,807.3374385692799
6562,6562.5,1007.5706639042422
6563,6563.5,1140.934101727247
6564,6564.5,1194.5198191443822
6565,6565.5,1161.453826347732
6566,6566.5,1047.513989475544
6567,6567.5,856.3957655351293
6568,6568.5,586.6532891318471
6569,6569.5,233.55795221652468
6570,6570.5,-0.019089000000000005
6571,6571.5,-0.019089000000000005
6572,6572.5,-0.019089000000000005
6573,6573.5,-0.019089000000000005
6574,6574.5,-0.019089000000000005
6575,6575.5,-0.019089000000000005
6576,6576.5,-0.019089000000000005
6577,6577.5,-0.019089000000000005
6578,6578.5,-0.019089000000000005
6579,6579.5,-0.019089000000000005
6580,6580.5,-0.019089000000000005
6581,6581.5,-0.019089000000000005
6582,6582.5,-0.019089000000000005
6583,6583.5,153.16504027423844
6584,6584.5,510.0015762482008
6585,6585.5,791.012183493259
6586,6586.5,986.2310888903544
6587,6587.5,1109.653867791856
6588,6588.5,1165.9449248131498
6589,6589.5,1140.6263007572197
6590,6590.5,1035.8968940638579
6591,6591.5,849.8723767712237
6592,6592.5,582.3359918058246
6593,6593.5,231.73942433934647
6594,6594.5,-0.019089000000000005
6595,6595.5,-0.019089000000000005
6596,6596.5,-0.019089000000000005
6597,6597.5,-0.019089000000000005
6598,6598.5,-0.019089000000000005
6599,6599.5,-0.019089000000000005
6600,6600.5,-0.019089000000000005
6601,6601.5,-0.019089000000000005
6602,6602.5,-0.019089000000000005
6603,6603.5,-0.019089000000000005
6604,6604.5,-0.019089000000000005
6605,6605.5,-0.019089000000000005
6606,6606.5,-0.019089000000000005
6607,6607.5,159.7758321442232
6608,6608.5,540.9045029038006
6609,6609.5,844.8159691948949
6610,6610.5,1060.9728925239365
6611,6611.5,1202.926685256956
6612,6612.5,1248.08607
6613,6613.5,1213.5515635802562
6614,6614.5,1085.9598474334375
6615,6615.5,874.5211190302635
6616,6616.5,585.3699719555729
6617,6617.5,220.8621822032598
6618,6618.5,-0.019089000000000005
6619,6619.5,-0.019089000000000005
6620,6620.5,-0.019089000000000005
6621,6621.5,-0.019089000000000005
6622,6622.5,-0.019089000000000005
6623,6623.5,-0.019089000000000005
6624,6624.5,-0.019089000000000005
6625,6625.5,-0.019089000000000005
6626,6626.5,-0.019089000000000005
6627,6627.5,-0.019089000000000005
6628,6628.5,-0.019089000000000005
6629,6629.5,-0.019089000000000005
6630,6630.5,-0.019089000000000005
6631,6631.5,152.04184359987303
6632,6632.5,522.2764989309886
6633,6633.5,828.9541280365942
6634,6634.5,1038.714855403124
6635,6635.5,1172.4458540916191
6636,6636.5,1221.6911775117348
6637,6637.5,1184.127998679763
6638,6638.5,1058.8228749997797
6639,6639.5,857.4840441244527
6640,6640.5,568.3017775393098
6641,6641.5,211.5198045172301
6642,6642.5,-0.019089000000000005
6643,6643.5,-0.019089000000000005
6644,6644.5,-0.019089000000000005
6645,6645.5,-0.019089000000000005
6646,6646.5,-0.019089000000000005
6647,6647.5,-0.019089000000000005
6648,6648.5,-0.019089000000000005
6649,6649.5,-0.019089000000000005
6650,6650.5,-0.019089000000000005
6651,6651.5,-0.019089000000000005
6652,6652.5,-0.019089000000000005
6653,6653.5,-0.019089000000000005
6654,6654.5,-0.019089000000000005
6655,6655.5,155.7528619278754
6656,6656.5,549.2573980029881
6657,6657.5,878.508187276182
6658,6658.5,1111.7386223354072
6659,6659.5,1248.08607
6660,6660.5,1248.08607
6661,6661.5,1248.08607
6662,6662.5,1127.8595571378373
6663,6663.5,914.7941890034621
6664,6664.5,615.2590836527759
6665,6665.5,230.98274555402259
6666,6666.5,-0.019089000000000005
6667,6667.5,-0.019089000000000005
6668,6668.5,-0.019089000000000005
6669,6669.5,-0.019089000000000005
6670,6670.5,-0.019089000000000005
6671,6671.5,-0.019089000000000005
6672,6672.5,-0.019089000000000005
6673,6673.5,-0.019089000000000005
6674,6674.5,-0.019089000000000005
6675,6675.5,-0.019089000000000005
6676,6676.5,-0.019089000000000005
6677,6677.5,-0.019089000000000005
6678,6678.5,-0.019089000000000005
6679,6679.5,158.31592095557863
6680,6680.5,542.3130154070468
6681,6681.5,848.059707748065
6682,6682.5,1068.943335868096
6683,6683.5,1201.6678540922055
6684,6684.5,1248.08607
6685,6685.5,1213.9399928620899
6686,6686.5,1084.0086357285397
6687,6687.5,880.5521346787493
6688,6688.5,587.395960531638
6689,6689.5,217.5664139585957
6690,6690.5,-0.019089000000000005
6691,6691.5,-0.019089000000000005
6692,6692.5,-0.019089000000000005
6693,6693.5,-0.019089000000000005
6694,6694.5,-0.019089000000000005
6695,6695.5,-0.019089000000000005
6696,6696.5,-0.019089000000000005
6697,6697.5,-0.019089000000000005
6698,6698.5,-0.019089000000000005
6699,6699.5,-0.019089000000000005
6700,6700.5,-0.019089000000000005
6701,6701.5,-0.019089000000000005
6702,6702.5,-0.019089000000000005
6703,6703.5,150.8157266077596
6704,6704.5,519.2172245018353
6705,6705.5,811.3348826372232
6706,6706.5,1020.6120435042834
6707,6707.5,1151.6228050309978
6708,6708.5,1197.551712688384
6709,6709.5,1164.2513911843296
6710,6710.5,1050.074920840743
6711,6711.5,851.8678151817933
6712,6712.5,571.6241977396672
6713,6713.5,207.42731036925184
6714,6714.5,-0.019089000000000005
6715,6715.5,-0.019089000000000005
6716,6716.5,-0.019089000000000005
6717,6717.5,-0.019089000000000005
6718,6718.5,-0.019089000000000005
6719,6719.5,-0.019089000000000005
6720,6720.5,-0.019089000000000005
6721,6721.5,-0.019089000000000005
6722,6722.5,-0.019089000000000005
6723,6723.5,-0.019089000000000005
6724,6724.5,-0.019089000000000005
6725,6725.5,-0.019089000000000005
6726,6726.5,-0.019089000000000005
6727,6727.5,146.3153282456529
6728,6728.5,523.0780261807893
6729,6729.5,842.4878556704261
6730,6730.5,850.8337836396366
6731,6731.5,976.9683604710127
6732,6732.5,1172.2399215024727
6733,6733.5,1027.444585130532
6734,6734.5,1034.2784218297452
6735,6735.5,578.0487538028283
6736,6736.5,576.6444324669183
6737,6737.5,203.32963910663403
6738,6738.5,-0.019089000000000005
6739,6739.5,-0.019089000000000005
6740,6740.5,-0.019089000000000005
6741,6741.5,-0.019089000000000005
6742,6742.5,-0.019089000000000005
6743,6743.5,-0.019089000000000005
6744,6744.5,-0.019089000000000005
6745,6745.5,-0.019089000000000005
6746,6746.5,-0.019089000000000005
6747,6747.5,-0.019089000000000005
6748,6748.5,-0.019089000000000005
6749,6749.5,-0.019089000000000005
6750,6750.5,-0.019089000000000005
6751,6751.5,121.18965188702072
6752,6752.5,495.5989441075426
6753,6753.5,805.6480188325373
6754,6754.5,1025.4587104620032
6755,6755.5,1067.92353738021
6756,6756.5,1194.277984127202
6757,6757.5,1156.5526185915019
6758,6758.5,1028.554971182557
6759,6759.5,830.88403411328
6760,6760.5,546.9952290214638
6761,6761.5,188.323679879874
6762,6762.5,-0.019089000000000005
6763,6763.5,-0.019089000000000005
6764,6764.5,-0.019089000000000005
6765,6765.5,-0.019089000000000005
6766,6766.5,-0.019089000000000005
6767,6767.5,-0.019089000000000005
6768,6768.5,-0.019089000000000005
6769,6769.5,-0.019089000000000005
6770,6770.5,-0.019089000000000005
6771,6771.5,-0.019089000000000005
6772,6772.5,-0.019089000000000005
6773,6773.5,-0.019089000000000005
6774,6774.5,-0.019089000000000005
6775,6775.5,122.4318456270251
6776,6776.5,474.33831976019746
6777,6777.5,779.5221504637968
6778,6778.5,1001.2637321758476
6779,6779.5,1135.410780839613
6780,6780.5,1195.313531281524
6781,6781.5,1153.8909107658021
6782,6782.5,1021.0808438774916
6783,6783.5,809.0562599527658
6784,6784.5,512.4741681671852
6785,6785.5,159.32089469358306
6786,6786.5,-0.019089000000000005
6787,6787.5,-0.019089000000000005
6788,6788.5,-0.019089000000000005
6789,6789.5,-0.019089000000000005
6790,6790.5,-0.019089000000000005
6791,6791.5,-0.019089000000000005
6792,6792.5,-0.019089000000000005
6793,6793.5,-0.019089000000000005
6794,6794.5,-0.019089000000000005
6795,6795.5,-0.019089000000000005
6796,6796.5,-0.019089000000000005
6797,6797.5,-0.019089000000000005
6798,6798.5,-0.019089000000000005
6799,6799.5,149.09848893457712
6800,6800.5,545.0285378344528
6801,6801.5,865.6281681488124
6802,6802.5,1093.5247839997558
6803,6803.5,1232.381518523217
6804,6804.5,1248.08607
6805,6805.5,1234.651954586343
6806,6806.5,1094.6493296835265
6807,6807.5,875.9547171569053
6808,6808.5,571.0543728801678
6809,6809.5,190.99834081560826
6810,6810.5,-0.019089000000000005
6811,6811.5,-0.019089000000000005
6812,6812.5,-0.019089000000000005
6813,6813.5,-0.019089000000000005
6814,6814.5,-0.019089000000000005
6815,6815.5,-0.019089000000000005
6816,6816.5,-0.019089000000000005
6817,6817.5,-0.019089000000000005
6818,6818.5,-0.019089000000000005
6819,6819.5,-0.019089000000000005
6820,6820.5,-0.019089000000000005
6821,6821.5,-0.019089000000000005
6822,6822.5,-0.019089000000000005
6823,6823.5,138.26754633903488
6824,6824.5,520.8397445529453
6825,6825.5,843.9123080266314
6826,6826.5,1062.552458414105
6827,6827.5,1188.0492229529314
6828,6828.5,1209.735348104601
6829,6829.5,1139.0043647832626
6830,6830.5,1002.7987207693576
6831,6831.5,808.5085806765437
6832,6832.5,531.5696661267626
6833,6833.5,174.24276194108043
6834,6834.5,-0.019089000000000005
6835,6835.5,-0.019089000000000005
6836,6836.5,-0.019089000000000005
6837,6837.5,-0.019089000000000005
6838,6838.5,-0.019089000000000005
6839,6839.5,-0.019089000000000005
6840,6840.5,-0.019089000000000005
6841,6841.5,-0.019089000000000005
6842,6842.5,-0.019089000000000005
6843,6843.5,-0.019089000000000005
6844,6844.5,-0.019089000000000005
6845,6845.5,-0.019089000000000005
6846,6846.5,-0.019089000000000005
6847,6847.5,78.34158365164743
6848,6848.5,17.543373370397717
6849,6849.5,45.265967086741135
6850,6850.5,130.59961470260356
6851,6851.5,247.9337361214854
6852,6852.5,159.15214411063508
6853,6853.5,450.03194987561034
6854,6854.5,269.9648882746355
6855,6855.5,175.5456793555246
6856,6856.5,104.31193721172374
6857,6857.5,117.5381873504144
6858,6858.5,-0.019089000000000005
6859,6859.5,-0.019089000000000005
6860,6860.5,-0.019089000000000005
6861,6861.5,-0.019089000000000005
6862,6862.5,-0.019089000000000005
6863,6863.5,-0.019089000000000005
6864,6864.5,-0.019089000000000005
6865,6865.5,-0.019089000000000005
6866,6866.5,-0.019089000000000005
6867,6867.5,-0.019089000000000005
6868,6868.5,-0.019089000000000005
6869,6869.5,-0.019089000000000005
6870,6870.5,-0.019089000000000005
6871,6871.5,34.167336428419404
6872,6872.5,157.74238745615446
6873,6873.5,165.3231091552557
6874,6874.5,699.9523567602948
6875,6875.5,734.3481431093159
6876,6876.5,682.3502120082821
6877,6877.5,286.79847640362675
6878,6878.5,613.83997147856
6879,6879.5,450.87463915160833
6880,6880.5,93.83526100909192
6881,6881.5,59.217083108164935
6882,6882.5,-0.019089000000000005
6883,6883.5,-0.019089000000000005
6884,6884.5,-0.019089000000000005
6885,6885.5,-0.019089000000000005
6886,6886.5,-0.019089000000000005
6887,6887.5,-0.019089000000000005
6888,6888.5,-0.019089000000000005
6889,6889.5,-0.019089000000000005
6890,6890.5,-0.019089000000000005
6891,6891.5,-0.019089000000000005
6892,6892.5,-0.019089000000000005
6893,6893.5,-0.019089000000000005
6894,6894.5,-0.019089000000000005
6895,6895.5,46.64443385449566
6896,6896.5,317.1587373045186
6897,6897.5,647.477571588342
6898,6898.5,902.9268508498708
6899,6899.5,1224.6115391512978
6900,6900.5,1248.08607
6901,6901.5,1223.374112332372
6902,6902.5,992.407248202843
6903,6903.5,686.6300791481394
6904,6904.5,550.6181314497078
6905,6905.5,167.30286296889685
6906,6906.5,-0.019089000000000005
6907,6907.5,-0.019089000000000005
6908,6908.5,-0.019089000000000005
6909,6909.5,-0.019089000000000005
6910,6910.5,-0.019089000000000005
6911,6911.5,-0.019089000000000005
6912,6912.5,-0.019089000000000005
6913,6913.5,-0.019089000000000005
6914,6914.5,-0.019089000000000005
6915,6915.5,-0.019089000000000005
6916,6916.5,-0.019089000000000005
6917,6917.5,-0.019089000000000005
6918,6918.5,-0.019089000000000005
6919,6919.5,2.6755821923010434
6920,6920.5,18.28633976195711
6921,6921.5,35.083841768137745
6922,6922.5,286.86101493214596
6923,6923.5,147.0312377846674
6924,6924.5,838.7921920885138
6925,6925.5,545.7164462368564
6926,6926.5,446.2855652986257
6927,6927.5,842.7348130330699
6928,6928.5,534.2889346509202
6929,6929.5,160.57937282618872
6930,6930.5,-0.019089000000000005
6931,6931.5,-0.019089000000000005
6932,6932.5,-0.019089000000000005
6933,6933.5,-0.019089000000000005
6934,6934.5,-0.019089000000000005
6935,6935.5,-0.019089000000000005
6936,6936.5,-0.019089000000000005
6937,6937.5,-0.019089000000000005
6938,6938.5,-0.019089000000000005
6939,6939.5,-0.019089000000000005
6940,6940.5,-0.019089000000000005
6941,6941.5,-0.019089000000000005
6942,6942.5,-0.019089000000000005
6943,6943.5,128.94906475418648
6944,6944.5,524.776837480242
6945,6945.5,840.6974189171926
6946,6946.5,1052.724463661959
6947,6947.5,1182.8403054128325
6948,6948.5,1231.973195489147
6949,6949.5,1186.9120168648583
6950,6950.5,1052.9431354305843
6951,6951.5,838.7948706419158
6952,6952.5,534.0456136713727
6953,6953.5,156.50760540023106
6954,6954.5,-0.019089000000000005
6955,6955.5,-0.019089000000000005
6956,6956.5,-0.019089000000000005
6957,6957.5,-0.019089000000000005
6958,6958.5,-0.019089000000000005
6959,6959.5,-0.019089000000000005
6960,6960.5,-0.019089000000000005
6961,6961.5,-0.019089000000000005
6962,6962.5,-0.019089000000000005
6963,6963.5,-0.019089000000000005
6964,6964.5,-0.019089000000000005
6965,6965.5,-0.019089000000000005
6966,6966.5,-0.019089000000000005
6967,6967.5,124.09144030321062
6968,6968.5,515.4296333311496
6969,6969.5,841.4805703998479
6970,6970.5,269.07917888034336
6971,6971.5,271.1815726636188
6972,6972.5,197.6729702276994
6973,6973.5,278.88520855125626
6974,6974.5,539.6055510260966
6975,6975.5,872.5945555821872
6976,6976.5,233.82933005204603
6977,6977.5,152.84368987246498
6978,6978.5,-0.019089000000000005
6979,6979.5,-0.019089000000000005
6980,6980.5,-0.019089000000000005
6981,6981.5,-0.019089000000000005
6982,6982.5,-0.019089000000000005
6983,6983.5,-0.019089000000000005
6984,6984.5,-0.019089000000000005
6985,6985.5,-0.019089000000000005
6986,6986.5,-0.019089000000000005
6987,6987.5,-0.019089000000000005
6988,6988.5,-0.019089000000000005
6989,6989.5,-0.019089000000000005
6990,6990.5,-0.019089000000000005
6991,6991.5,125.15398438515618
6992,6992.5,525.0043897445656
6993,6993.5,856.427282013998
6994,6994.5,1090.2581880908608
6995,6995.5,1228.1481174917565
6996,6996.5,1248.08607
6997,6997.5,1221.2425712201673
6998,6998.5,1076.4197028680478
6999,6999.5,847.2667745812494
7000,7000.5,532.5992083959901
7001,7001.5,147.45966050607254
7002,7002.5,-0.019089000000000005
7003,7003.5,-0.019089000000000005
7004,7004.5,-0.019089000000000005
7005,7005.5,-0.019089000000000005
7006,7006.5,-0.019089000000000005
7007,7007.5,-0.019089000000000005
7008,7008.5,-0.019089000000000005
7009,7009.5,-0.019089000000000005
7010,7010.5,-0.019089000000000005
7011,7011.5,-0.019089000000000005
7012,7012.5,-0.019089000000000005
7013,7013.5,-0.019089000000000005
7014,7014.5,-0.019089000000000005
7015,7015.5,123.71764456777181
7016,7016.5,522.4625372950231
7017,7017.5,842.3739403933506
7018,7018.5,1057.5464943501788
7019,7019.5,1183.551987286613
7020,7020.5,1220.545695536531
7021,7021.5,1168.6177261828768
7022,7022.5,1033.6748057460993
7023,7023.5,819.6559592414062
7024,7024.5,516.5021272495409
7025,7025.5,140.16258908201286
7026,7026.5,-0.019089000000000005
7027,7027.5,-0.019089000000000005
7028,7028.5,-0.019089000000000005
7029,7029.5,-0.019089000000000005
7030,7030.5,-0.019089000000000005
7031,7031.5,-0.019089000000000005
7032,7032.5,-0.019089000000000005
7033,7033.5,-0.019089000000000005
7034,7034.5,-0.019089000000000005
7035,7035.5,-0.019089000000000005
7036,7036.5,-0.019089000000000005
7037,7037.5,-0.019089000000000005
7038,7038.5,-0.019089000000000005
7039,7039.5,101.45896746074463
7040,7040.5,467.0681308714032
7041,7041.5,790.7538013798954
7042,7042.5,1026.051584401429
7043,7043.5,1163.3291547194451
7044,7044.5,1220.2873688720401
7045,7045.5,1174.5041708800068
7046,7046.5,1040.2487121972338
7047,7047.5,825.9628713424944
7048,7048.5,516.1229183265551
7049,7049.5,137.51178635478712
7050,7050.5,-0.019089000000000005
7051,7051.5,-0.019089000000000005
7052,7052.5,-0.019089000000000005
7053,7053.5,-0.019089000000000005
7054,7054.5,-0.019089000000000005
7055,7055.5,-0.019089000000000005
7056,7056.5,-0.019089000000000005
7057,7057.5,-0.019089000000000005
7058,7058.5,-0.019089000000000005
7059,7059.5,-0.019089000000000005
7060,7060.5,-0.019089000000000005
7061,7061.5,-0.019089000000000005
7062,7062.5,-0.019089000000000005
7063,7063.5,108.31046826379844
7064,7064.5,495.79966974048773
7065,7065.5,816.1626800401323
7066,7066.5,1039.2495164064019
7067,7067.5,1163.162301245333
7068,7068.5,1191.3921296965755
7069,7069.5,1136.1977677869754
7070,7070.5,1005.632068670658
7071,7071.5,793.03708431758
7072,7072.5,496.6508181906919
7073,7073.5,132.0564306339943
7074,7074.5,-0.019089000000000005
7075,7075.5,-0.019089000000000005
7076,7076.5,-0.019089000000000005
7077,7077.5,-0.019089000000000005
7078,7078.5,-0.019089000000000005
7079,7079.5,-0.019089000000000005
7080,7080.5,-0.019089000000000005
7081,7081.5,-0.019089000000000005
7082,7082.5,-0.019089000000000005
7083,7083.5,-0.019089000000000005
7084,7084.5,-0.019089000000000005
7085,7085.5,-0.019089000000000005
7086,7086.5,-0.019089000000000005
7087,7087.5,107.2962603403667
7088,7088.5,492.0298841071837
7089,7089.5,810.8750427487705
7090,7090.5,1030.3366127446575
7091,7091.5,1168.2077623837915
7092,7092.5,1211.1932953362646
7093,7093.5,1162.1230127999456
7094,7094.5,1020.8405547604636
7095,7095.5,803.1163783967166
7096,7096.5,496.41547522656344
7097,7097.5,125.20280913221356
7098,7098.5,-0.019089000000000005
7099,7099.5,-0.019089000000000005
7100,7100.5,-0.019089000000000005
7101,7101.5,-0.019089000000000005
7102,7102.5,-0.019089000000000005
7103,7103.5,-0.019089000000000005
7104,7104.5,-0.019089000000000005
7105,7105.5,-0.019089000000000005
7106,7106.5,-0.019089000000000005
7107,7107.5,-0.019089000000000005
7108,7108.5,-0.019089000000000005
7109,7109.5,-0.019089000000000005
7110,7110.5,-0.019089000000000005
7111,7111.5,95.81900564659124
7112,7112.5,476.7482338927696
7113,7113.5,812.6284127817881
7114,7114.5,1034.9341988493281
7115,7115.5,1176.0269973814163
7116,7116.5,1211.8727502786937
7117,7117.5,1160.7613232151673
7118,7118.5,1020.6899183801347
7119,7119.5,805.9276763244126
7120,7120.5,485.64841304723075
7121,7121.5,115.18438839598961
7122,7122.5,-0.019089000000000005
7123,7123.5,-0.019089000000000005
7124,7124.5,-0.019089000000000005
7125,7125.5,-0.019089000000000005
7126,7126.5,-0.019089000000000005
7127,7127.5,-0.019089000000000005
7128,7128.5,-0.019089000000000005
7129,7129.5,-0.019089000000000005
7130,7130.5,-0.019089000000000005
7131,7131.5,-0.019089000000000005
7132,7132.5,-0.019089000000000005
7133,7133.5,-0.019089000000000005
7134,7134.5,-0.019089000000000005
7135,7135.5,70.04050132055336
7136,7136.5,376.71243210621066
7137,7137.5,594.7066034983179
7138,7138.5,557.7699128683279
7139,7139.5,656.5588729478667
7140,7140.5,666.6059027069921
7141,7141.5,809.0075097649758
7142,7142.5,408.9740611790829
7143,7143.5,363.8658584593378
7144,7144.5,331.15053298656636
7145,7145.5,95.08553521032762
7146,7146.5,-0.019089000000000005
7147,7147.5,-0.019089000000000005
7148,7148.5,-0.019089000000000005
7149,7149.5,-0.019089000000000005
7150,7150.5,-0.019089000000000005
7151,7151.5,-0.019089000000000005
7152,7152.5,-0.019089000000000005
7153,7153.5,-0.019089000000000005
7154,7154.5,-0.019089000000000005
7155,7155.5,-0.019089000000000005
7156,7156.5,-0.019089000000000005
7157,7157.5,-0.019089000000000005
7158,7158.5,-0.019089000000000005
7159,7159.5,44.44095656005923
7160,7160.5,432.0563259932388
7161,7161.5,557.0362753519536
7162,7162.5,986.3289398964703
7163,7163.5,765.0165613765905
7164,7164.5,1170.6880826505605
7165,7165.5,1133.4006872932393
7166,7166.5,1000.5000850221743
7167,7167.5,783.4523911927582
7168,7168.5,471.3941171845934
7169,7169.5,106.22696126496243
7170,7170.5,-0.019089000000000005
7171,7171.5,-0.019089000000000005
7172,7172.5,-0.019089000000000005
7173,7173.5,-0.019089000000000005
7174,7174.5,-0.019089000000000005
7175,7175.5,-0.019089000000000005
7176,7176.5,-0.019089000000000005
7177,7177.5,-0.019089000000000005
7178,7178.5,-0.019089000000000005
7179,7179.5,-0.019089000000000005
7180,7180.5,-0.019089000000000005
7181,7181.5,-0.019089000000000005
7182,7182.5,-0.019089000000000005
7183,7183.5,92.96471950543837
7184,7184.5,485.3729162183272
7185,7185.5,811.2382701173578
7186,7186.5,1030.0474082230792
7187,7187.5,1160.0118338972497
7188,7188.5,1206.766241612315
7189,7189.5,1157.964860265191
7190,7190.5,1018.0631670883357
7191,7191.5,797.4956368326535
7192,7192.5,484.921438221738
7193,7193.5,108.42470867886159
7194,7194.5,-0.019089000000000005
7195,7195.5,-0.019089000000000005
7196,7196.5,-0.019089000000000005
7197,7197.5,-0.019089000000000005
7198,7198.5,-0.019089000000000005
7199,7199.5,-0.019089000000000005
7200,7200.5,-0.019089000000000005
7201,7201.5,-0.019089000000000005
7202,7202.5,-0.019089000000000005
7203,7203.5,-0.019089000000000005
7204,7204.5,-0.019089000000000005
7205,7205.5,-0.019089000000000005
7206,7206.5,-0.019089000000000005
7207,7207.5,5.638279332649382
7208,7208.5,128.42720403888706
7209,7209.5,528.0855783878632
7210,7210.5,635.9878587617962
7211,7211.5,766.6941479449497
7212,7212.5,928.2741796392169
7213,7213.5,918.0839032788699
7214,7214.5,715.3518125767348
7215,7215.5,525.8760373591516
7216,7216.5,385.9364900430177
7217,7217.5,78.49760144760896
7218,7218.5,-0.019089000000000005
7219,7219.5,-0.019089000000000005
7220,7220.5,-0.019089000000000005
7221,7221.5,-0.019089000000000005
7222,7222.5,-0.019089000000000005
7223,7223.5,-0.019089000000000005
7224,7224.5,-0.019089000000000005
7225,7225.5,-0.019089000000000005
7226,7226.5,-0.019089000000000005
7227,7227.5,-0.019089000000000005
7228,7228.5,-0.019089000000000005
7229,7229.5,-0.019089000000000005
7230,7230.5,-0.019089000000000005
7231,7231.5,-0.019089000000000005
7232,7232.5,39.21980650475424
7233,7233.5,192.17005060977755
7234,7234.5,209.03301468099943
7235,7235.5,302.6342780576207
7236,7236.5,817.3520817712089
7237,7237.5,923.4336557528103
7238,7238.5,676.234302310319
7239,7239.5,350.2626998430812
7240,7240.5,123.6419559806591
7241,7241.5,17.742965477043953
7242,7242.5,-0.019089000000000005
7243,7243.5,-0.019089000000000005
7244,7244.5,-0.019089000000000005
7245,7245.5,-0.019089000000000005
7246,7246.5,-0.019089000000000005
7247,7247.5,-0.019089000000000005
7248,7248.5,-0.019089000000000005
7249,7249.5,-0.019089000000000005
7250,7250.5,-0.019089000000000005
7251,7251.5,-0.019089000000000005
7252,7252.5,-0.019089000000000005
7253,7253.5,-0.019089000000000005
7254,7254.5,-0.019089000000000005
7255,7255.5,59.14373503657451
7256,7256.5,343.02670884502237
7257,7257.5,507.04932272668407
7258,7258.5,802.850135991615
7259,7259.5,917.8540247317586
7260,7260.5,919.8296751788725
7261,7261.5,905.1954847886205
7262,7262.5,600.7615904459633
7263,7263.5,337.49917163640265
7264,7264.5,135.30375531607336
7265,7265.5,16.079626725778933
7266,7266.5,-0.019089000000000005
7267,7267.5,-0.019089000000000005
7268,7268.5,-0.019089000000000005
7269,7269.5,-0.019089000000000005
7270,7270.5,-0.019089000000000005
7271,7271.5,-0.019089000000000005
7272,7272.5,-0.019089000000000005
7273,7273.5,-0.019089000000000005
7274,7274.5,-0.019089000000000005
7275,7275.5,-0.019089000000000005
7276,7276.5,-0.019089000000000005
7277,7277.5,-0.019089000000000005
7278,7278.5,-0.019089000000000005
7279,7279.5,64.99509925333129
7280,7280.5,460.6920794888002
7281,7281.5,811.4664492706968
7282,7282.5,1045.9368100379547
7283,7283.5,1189.7859505955416
7284,7284.5,1237.0764099241992
7285,7285.5,1184.3810421147516
7286,7286.5,1038.7145212962985
7287,7287.5,810.0540076950448
7288,7288.5,482.03239539432633
7289,7289.5,84.531265928902
7290,7290.5,-0.019089000000000005
7291,7291.5,-0.019089000000000005
